Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
55.638,20.371,-527638,49246,-85.126,-84.668
56.56,20.842,-522613,49246,-85.171,-84.617
58.775,22.124,-517587,49246,-85.217,-84.565
61.354,23.854,-512562,49246,-85.263,-84.512
57.488,22.012,-507537,49246,-85.309,-84.458
59.708,22.175,-502512,49246,-85.355,-84.403
59.432,21.885,-497487,49246,-85.401,-84.347
58.341,21.419,-492462,49246,-85.447,-84.289
58.567,22.152,-487437,49246,-85.493,-84.231
58.994,22.965,-482412,49246,-85.539,-84.171
58.855,24.9,-477386,49246,-85.585,-84.11
58.938,29.442,-472361,49246,-85.631,-84.048
58.651,28.649,-467336,49246,-85.677,-83.985
57.902,28.739,-462311,49246,-85.723,-83.92
56.542,26.03,-457286,49246,-85.769,-83.853
55.848,22.647,-452261,49246,-85.815,-83.786
55.751,20.378,-447236,49246,-85.861,-83.716
56.946,22.954,-442211,49246,-85.907,-83.646
56.059,19.658,-437185,49246,-85.952,-83.573
54.806,18.827,-432160,49246,-85.998,-83.499
54.968,18.83,-427135,49246,-86.044,-83.423
55.9,19.284,-422110,49246,-86.09,-83.346
57.741,19.766,-417085,49246,-86.136,-83.266
58.464,19.802,-412060,49246,-86.182,-83.185
59.5,19.761,-407035,49246,-86.228,-83.101
60.6,19.625,-402010,49246,-86.274,-83.016
59.902,19.599,-396984,49246,-86.32,-82.929
60.366,18.981,-391959,49246,-86.365,-82.839
60.505,20.303,-386934,49246,-86.411,-82.747
59.945,18.261,-381909,49246,-86.457,-82.652
59.332,17.338,-376884,49246,-86.503,-82.556
58.786,16.703,-371859,49246,-86.549,-82.456
57.737,16.97,-366834,49246,-86.594,-82.354
56.699,18.711,-361809,49246,-86.64,-82.249
56.488,19.611,-356783,49246,-86.686,-82.141
56.762,20.221,-351758,49246,-86.732,-82.03
57.287,22.273,-346733,49246,-86.778,-81.916
60.402,27.782,-341708,49246,-86.823,-81.799
61.545,26.566,-336683,49246,-86.869,-81.678
61.351,26.554,-331658,49246,-86.915,-81.554
61.392,27.37,-326633,49246,-86.96,-81.426
61.48,27.547,-321608,49246,-87.006,-81.294
60.694,25.208,-316582,49246,-87.052,-81.158
59.604,23.589,-311557,49246,-87.098,-81.018
59.106,22.888,-306532,49246,-87.143,-80.873
58.182,23.016,-301507,49246,-87.189,-80.724
59.209,22.661,-296482,49246,-87.234,-80.569
57.326,24.919,-291457,49246,-87.28,-80.41
53.039,25.436,-286432,49246,-87.326,-80.245
50.006,24.298,-281407,49246,-87.371,-80.074
50.745,24.854,-276381,49246,-87.417,-79.897
51.293,24.389,-271356,49246,-87.462,-79.714
50.972,23.244,-266331,49246,-87.508,-79.524
48.861,22.416,-261306,49246,-87.553,-79.327
53.979,22.599,-256281,49246,-87.598,-79.123
53.701,21.546,-251256,49246,-87.644,-78.911
51.43,22.467,-246231,49246,-87.689,-78.69
49.889,21.768,-241206,49246,-87.735,-78.461
49.552,21.019,-236180,49246,-87.78,-78.222
49.516,20.694,-231155,49246,-87.825,-77.973
49.727,20.72,-226130,49246,-87.87,-77.714
50.155,20.869,-221105,49246,-87.915,-77.444
50.402,20.933,-216080,49246,-87.96,-77.161
50.786,20.958,-211055,49246,-88.006,-76.866
51.65,21.095,-206030,49246,-88.051,-76.557
52.138,20.842,-201005,49246,-88.095,-76.234
52.847,20.25,-195979,49246,-88.14,-75.895
53.18,19.757,-190954,49246,-88.185,-75.539
53.67,19.14,-185929,49246,-88.23,-75.165
54.244,18.692,-180904,49246,-88.275,-74.772
55.051,18.242,-175879,49246,-88.319,-74.358
55.738,17.933,-170854,49246,-88.364,-73.921
55.873,19.473,-165829,49246,-88.408,-73.46
54.013,21.933,-160804,49246,-88.452,-72.973
51.61,22.543,-155778,49246,-88.496,-72.457
52.422,22.675,-150753,49246,-88.54,-71.91
51.606,22.326,-145728,49246,-88.584,-71.328
49.938,22.392,-140703,49246,-88.628,-70.71
48.112,22.957,-135678,49246,-88.672,-70.051
46.891,20.944,-130653,49246,-88.715,-69.347
48.401,20.093,-125628,49246,-88.758,-68.595
49.544,20.588,-120603,49246,-88.801,-67.788
55.244,21.614,-115577,49246,-88.844,-66.922
55.661,21.557,-110552,49246,-88.886,-65.989
56.072,20.707,-105527,49246,-88.928,-64.983
55.975,20.291,-100502,49246,-88.97,-63.895
55.634,22.017,-95477,49246,-89.011,-62.716
54.276,24.185,-90452,49246,-89.052,-61.434
54.689,26.606,-85427,49246,-89.092,-60.038
51.527,26.732,-80402,49246,-89.132,-58.513
54.082,27.363,-75376,49246,-89.171,-56.842
54.244,27.013,-70351,49246,-89.21,-55.008
51.87,22.245,-65326,49246,-89.247,-52.989
48.009,23.821,-60301,49246,-89.283,-50.763
45.902,28.066,-55276,49246,-89.319,-48.302
50.142,29.822,-50251,49246,-89.352,-45.579
48.206,29.226,-45226,49246,-89.385,-42.563
43.387,27.11,-40201,49246,-89.415,-39.226
45.07,28.701,-35175,49246,-89.443,-35.538
52.437,32.196,-30150,49246,-89.469,-31.477
57.898,33.471,-25125,49246,-89.491,-27.031
62.205,34.438,-20100,49246,-89.51,-22.203
67.865,34.848,-15075,49246,-89.526,-17.021
64.69,33.656,-10050,49246,-89.537,-11.535
61.41,32.131,-5025,49246,-89.544,-5.826
64.399,29.546,0,49246,-89.547,0.0
88.954,61.604,-1000000,54271,-80.802,-86.894
88.898,60.444,-994974,54271,-80.848,-86.878
66.669,34.806,-989949,54271,-80.894,-86.862
84.244,56.469,-984924,54271,-80.94,-86.846
93.293,72.212,-979899,54271,-80.985,-86.83
74.063,42.681,-974874,54271,-81.031,-86.814
69.453,31.827,-969849,54271,-81.077,-86.797
69.348,36.605,-964824,54271,-81.123,-86.78
76.573,50.593,-959799,54271,-81.169,-86.764
82.659,52.055,-954773,54271,-81.215,-86.747
80.736,40.72,-949748,54271,-81.261,-86.73
75.079,38.317,-944723,54271,-81.307,-86.712
71.647,28.685,-939698,54271,-81.353,-86.695
66.948,25.804,-934673,54271,-81.399,-86.677
65.004,24.037,-929648,54271,-81.445,-86.659
67.516,28.293,-924623,54271,-81.49,-86.641
66.808,30.183,-919598,54271,-81.536,-86.623
68.806,31.161,-914572,54271,-81.582,-86.604
70.326,31.7,-909547,54271,-81.628,-86.585
68.901,30.027,-904522,54271,-81.674,-86.566
68.613,29.22,-899497,54271,-81.72,-86.547
68.096,28.12,-894472,54271,-81.766,-86.528
63.686,23.515,-889447,54271,-81.812,-86.508
63.597,23.02,-884422,54271,-81.858,-86.489
63.3,22.436,-879397,54271,-81.904,-86.469
63.087,22.337,-874371,54271,-81.95,-86.448
63.929,21.333,-869346,54271,-81.996,-86.428
66.957,23.339,-864321,54271,-82.042,-86.407
72.301,29.658,-859296,54271,-82.088,-86.386
65.238,22.321,-854271,54271,-82.134,-86.365
63.191,21.914,-849246,54271,-82.18,-86.343
63.213,21.501,-844221,54271,-82.226,-86.322
63.125,21.443,-839196,54271,-82.271,-86.3
63.706,21.74,-834170,54271,-82.317,-86.278
63.612,21.85,-829145,54271,-82.363,-86.255
63.42,22.282,-824120,54271,-82.409,-86.232
65.121,23.965,-819095,54271,-82.455,-86.209
65.258,23.681,-814070,54271,-82.501,-86.186
65.09,23.518,-809045,54271,-82.547,-86.162
65.85,24.922,-804020,54271,-82.593,-86.138
65.295,24.693,-798995,54271,-82.639,-86.114
67.942,26.801,-793969,54271,-82.685,-86.09
72.967,29.798,-788944,54271,-82.731,-86.065
72.076,29.072,-783919,54271,-82.777,-86.04
74.053,30.652,-778894,54271,-82.823,-86.014
73.768,29.776,-773869,54271,-82.869,-85.988
74.486,30.759,-768844,54271,-82.915,-85.962
74.521,30.783,-763819,54271,-82.961,-85.936
71.789,28.127,-758794,54271,-83.007,-85.909
69.473,26.722,-753768,54271,-83.053,-85.882
64.44,22.537,-748743,54271,-83.099,-85.854
63.888,21.891,-743718,54271,-83.145,-85.826
64.79,21.804,-738693,54271,-83.191,-85.798
69.823,24.776,-733668,54271,-83.237,-85.769
64.704,22.859,-728643,54271,-83.283,-85.74
61.73,25.89,-723618,54271,-83.329,-85.711
67.657,30.227,-718592,54271,-83.375,-85.681
68.132,28.734,-713567,54271,-83.421,-85.651
61.76,24.296,-708542,54271,-83.467,-85.62
58.968,23.318,-703517,54271,-83.512,-85.589
70.455,29.655,-698492,54271,-83.558,-85.557
73.915,30.953,-693467,54271,-83.604,-85.525
61.212,23.365,-688442,54271,-83.65,-85.493
70.625,25.331,-683417,54271,-83.696,-85.46
69.279,23.184,-678391,54271,-83.742,-85.426
71.067,24.381,-673366,54271,-83.788,-85.392
80.931,31.07,-668341,54271,-83.834,-85.358
78.345,32.338,-663316,54271,-83.88,-85.323
77.331,33.391,-658291,54271,-83.926,-85.287
77.095,31.949,-653266,54271,-83.972,-85.251
65.141,25.455,-648241,54271,-84.018,-85.214
68.44,27.224,-643216,54271,-84.064,-85.177
91.383,38.565,-638190,54271,-84.11,-85.139
86.109,35.734,-633165,54271,-84.156,-85.101
86.26,36.885,-628140,54271,-84.202,-85.062
80.647,35.577,-623115,54271,-84.248,-85.022
64.989,26.251,-618090,54271,-84.294,-84.982
60.09,22.307,-613065,54271,-84.34,-84.941
59.497,21.482,-608040,54271,-84.386,-84.9
64.495,28.763,-603015,54271,-84.432,-84.857
64.272,29.08,-597989,54271,-84.478,-84.814
58.021,20.412,-592964,54271,-84.524,-84.771
59.881,23.007,-587939,54271,-84.57,-84.726
66.242,38.13,-582914,54271,-84.616,-84.681
65.129,36.714,-577889,54271,-84.662,-84.635
65.353,35.829,-572864,54271,-84.708,-84.588
65.417,29.264,-567839,54271,-84.754,-84.541
63.575,23.629,-562814,54271,-84.799,-84.492
61.337,20.879,-557788,54271,-84.845,-84.443
60.993,21.435,-552763,54271,-84.891,-84.393
60.993,23.819,-547738,54271,-84.937,-84.341
60.329,24.682,-542713,54271,-84.983,-84.289
58.755,21.825,-537688,54271,-85.029,-84.236
57.335,21.16,-532663,54271,-85.075,-84.182
56.384,21.236,-527638,54271,-85.121,-84.127
55.883,21.686,-522613,54271,-85.167,-84.071
56.7,22.826,-517587,54271,-85.213,-84.014
58.775,26.066,-512562,54271,-85.259,-83.956
61.677,29.834,-507537,54271,-85.305,-83.897
59.122,26.243,-502512,54271,-85.351,-83.836
57.473,23.659,-497487,54271,-85.397,-83.774
56.224,20.815,-492462,54271,-85.442,-83.711
57.139,20.922,-487437,54271,-85.488,-83.647
57.856,21.384,-482412,54271,-85.534,-83.581
58.772,23.249,-477386,54271,-85.58,-83.514
57.894,25.493,-472361,54271,-85.626,-83.446
57.877,26.898,-467336,54271,-85.672,-83.376
56.898,23.804,-462311,54271,-85.718,-83.305
56.32,21.978,-457286,54271,-85.764,-83.232
56.221,20.506,-452261,54271,-85.809,-83.157
56.502,20.761,-447236,54271,-85.855,-83.081
56.988,20.577,-442211,54271,-85.901,-83.003
55.592,19.272,-437185,54271,-85.947,-82.924
55.234,19.028,-432160,54271,-85.993,-82.842
56.268,19.083,-427135,54271,-86.039,-82.759
56.857,19.688,-422110,54271,-86.085,-82.674
58.417,19.485,-417085,54271,-86.13,-82.586
59.638,19.681,-412060,54271,-86.176,-82.497
60.647,20.588,-407035,54271,-86.222,-82.405
60.793,20.127,-402010,54271,-86.268,-82.312
60.315,19.481,-396984,54271,-86.314,-82.215
59.353,19.251,-391959,54271,-86.359,-82.117
58.072,20.08,-386934,54271,-86.405,-82.016
57.927,18.372,-381909,54271,-86.451,-81.912
57.34,18.002,-376884,54271,-86.497,-81.806
56.38,18.766,-371859,54271,-86.542,-81.697
56.353,18.678,-366834,54271,-86.588,-81.584
56.488,21.105,-361809,54271,-86.634,-81.469
56.92,21.374,-356783,54271,-86.679,-81.351
59.105,25.287,-351758,54271,-86.725,-81.229
60.612,27.795,-346733,54271,-86.771,-81.104
60.111,27.765,-341708,54271,-86.816,-80.975
61.128,26.895,-336683,54271,-86.862,-80.843
61.711,26.613,-331658,54271,-86.908,-80.707
61.881,26.788,-326633,54271,-86.953,-80.566
61.801,27.012,-321608,54271,-86.999,-80.422
61.096,24.436,-316582,54271,-87.044,-80.272
60.026,23.074,-311557,54271,-87.09,-80.119
60.161,22.298,-306532,54271,-87.135,-79.96
60.194,22.426,-301507,54271,-87.181,-79.796
60.926,22.756,-296482,54271,-87.226,-79.627
57.36,25.999,-291457,54271,-87.272,-79.452
51.958,25.796,-286432,54271,-87.317,-79.271
50.259,23.941,-281407,54271,-87.363,-79.084
51.424,23.33,-276381,54271,-87.408,-78.891
50.502,23.36,-271356,54271,-87.453,-78.69
49.13,21.016,-266331,54271,-87.499,-78.482
47.254,20.863,-261306,54271,-87.544,-78.267
53.647,19.145,-256281,54271,-87.589,-78.043
51.383,20.628,-251256,54271,-87.635,-77.811
49.794,21.16,-246231,54271,-87.68,-77.57
49.159,20.589,-241206,54271,-87.725,-77.32
48.916,20.364,-236180,54271,-87.77,-77.059
48.718,20.318,-231155,54271,-87.815,-76.787
48.612,20.338,-226130,54271,-87.86,-76.504
49.57,20.609,-221105,54271,-87.905,-76.209
50.144,20.723,-216080,54271,-87.95,-75.901
50.673,20.774,-211055,54271,-87.995,-75.579
51.245,20.585,-206030,54271,-88.039,-75.243
51.876,20.472,-201005,54271,-88.084,-74.89
52.899,19.73,-195979,54271,-88.129,-74.521
53.766,19.243,-190954,54271,-88.173,-74.134
54.579,19.643,-185929,54271,-88.218,-73.728
55.409,19.957,-180904,54271,-88.262,-73.301
56.06,20.61,-175879,54271,-88.306,-72.851
56.093,21.705,-170854,54271,-88.35,-72.378
55.933,19.72,-165829,54271,-88.394,-71.878
55.661,19.84,-160804,54271,-88.438,-71.35
55.819,19.95,-155778,54271,-88.482,-70.792
55.432,19.947,-150753,54271,-88.525,-70.201
54.58,21.147,-145728,54271,-88.569,-69.574
51.402,22.602,-140703,54271,-88.612,-68.908
48.037,22.847,-135678,54271,-88.655,-68.199
47.431,21.207,-130653,54271,-88.698,-67.443
47.85,20.435,-125628,54271,-88.741,-66.636
48.921,20.253,-120603,54271,-88.783,-65.772
52.634,20.819,-115577,54271,-88.825,-64.847
53.682,20.924,-110552,54271,-88.867,-63.853
55.222,20.089,-105527,54271,-88.908,-62.784
56.527,20.953,-100502,54271,-88.949,-61.631
56.492,21.545,-95477,54271,-88.989,-60.385
53.036,21.825,-90452,54271,-89.029,-59.036
47.848,21.684,-85427,54271,-89.069,-57.572
45.633,22.524,-80402,54271,-89.107,-55.981
52.298,27.318,-75376,54271,-89.145,-54.246
46.137,24.977,-70351,54271,-89.182,-52.352
47.471,23.152,-65326,54271,-89.218,-50.281
49.131,20.711,-60301,54271,-89.253,-48.013
46.465,23.414,-55276,54271,-89.287,-45.526
46.362,28.544,-50251,54271,-89.319,-42.797
53.158,32.721,-45226,54271,-89.35,-39.806
45.088,28.55,-40201,54271,-89.378,-36.529
47.719,30.456,-35175,54271,-89.405,-32.949
60.044,35.028,-30150,54271,-89.429,-29.055
60.366,34.453,-25125,54271,-89.45,-24.842
55.604,32.563,-20100,54271,-89.467,-20.323
58.424,32.963,-15075,54271,-89.482,-15.524
62.805,33.423,-10050,54271,-89.492,-10.491
67.449,33.529,-5025,54271,-89.498,-5.29
68.722,32.92,0,54271,-89.501,0.0
67.803,35.701,-1000000,59296,-80.799,-86.607
90.537,68.342,-994974,59296,-80.845,-86.589
70.944,39.726,-989949,59296,-80.891,-86.572
69.995,41.079,-984924,59296,-80.937,-86.555
82.002,58.914,-979899,59296,-80.983,-86.537
79.49,51.47,-974874,59296,-81.029,-86.519
69.738,32.338,-969849,59296,-81.075,-86.501
68.592,34.04,-964824,59296,-81.12,-86.483
70.92,39.192,-959799,59296,-81.166,-86.465
74.705,46.059,-954773,59296,-81.212,-86.446
85.246,55.771,-949748,59296,-81.258,-86.427
64.765,26.651,-944723,59296,-81.304,-86.408
64.685,22.575,-939698,59296,-81.35,-86.389
66.165,24.434,-934673,59296,-81.396,-86.37
64.854,24.027,-929648,59296,-81.442,-86.35
66.916,27.345,-924623,59296,-81.488,-86.331
64.135,26.404,-919598,59296,-81.534,-86.311
66.153,27.332,-914572,59296,-81.579,-86.29
72.457,33.193,-909547,59296,-81.625,-86.27
69.915,31.141,-904522,59296,-81.671,-86.249
68.326,29.073,-899497,59296,-81.717,-86.228
68.701,28.947,-894472,59296,-81.763,-86.207
64.376,23.38,-889447,59296,-81.809,-86.186
64.312,22.983,-884422,59296,-81.855,-86.164
63.671,22.425,-879397,59296,-81.901,-86.142
63.02,22.376,-874371,59296,-81.947,-86.12
63.094,21.199,-869346,59296,-81.993,-86.098
65.358,21.714,-864321,59296,-82.039,-86.075
66.375,22.69,-859296,59296,-82.085,-86.053
66.899,23.359,-854271,59296,-82.131,-86.029
62.945,21.379,-849246,59296,-82.176,-86.006
62.875,21.787,-844221,59296,-82.222,-85.982
62.833,21.212,-839196,59296,-82.268,-85.958
63.844,21.481,-834170,59296,-82.314,-85.934
63.99,21.75,-829145,59296,-82.36,-85.909
63.298,22.143,-824120,59296,-82.406,-85.885
66.669,26.099,-819095,59296,-82.452,-85.859
67.32,26.131,-814070,59296,-82.498,-85.834
67.124,25.489,-809045,59296,-82.544,-85.808
65.506,23.109,-804020,59296,-82.59,-85.782
67.561,25.633,-798995,59296,-82.636,-85.756
70.575,28.187,-793969,59296,-82.682,-85.729
73.667,29.688,-788944,59296,-82.728,-85.702
73.22,29.481,-783919,59296,-82.774,-85.674
73.728,29.957,-778894,59296,-82.82,-85.647
73.075,28.934,-773869,59296,-82.866,-85.618
74.183,30.746,-768844,59296,-82.912,-85.59
74.258,30.918,-763819,59296,-82.957,-85.561
69.43,26.894,-758794,59296,-83.003,-85.532
67.103,25.298,-753768,59296,-83.049,-85.502
66.693,26.155,-748743,59296,-83.095,-85.472
61.785,22.795,-743718,59296,-83.141,-85.441
67.677,24.39,-738693,59296,-83.187,-85.411
76.222,29.274,-733668,59296,-83.233,-85.379
67.804,23.06,-728643,59296,-83.279,-85.348
67.621,26.707,-723618,59296,-83.325,-85.315
67.297,30.801,-718592,59296,-83.371,-85.283
67.58,27.915,-713567,59296,-83.417,-85.25
62.243,24.503,-708542,59296,-83.463,-85.216
57.567,22.32,-703517,59296,-83.509,-85.182
59.478,23.95,-698492,59296,-83.555,-85.148
71.217,29.206,-693467,59296,-83.601,-85.113
58.833,22.433,-688442,59296,-83.647,-85.077
66.804,22.797,-683417,59296,-83.693,-85.041
68.395,22.989,-678391,59296,-83.738,-85.005
65.131,21.0,-673366,59296,-83.784,-84.968
74.575,30.868,-668341,59296,-83.83,-84.93
76.177,32.374,-663316,59296,-83.876,-84.892
76.292,33.285,-658291,59296,-83.922,-84.853
75.021,31.533,-653266,59296,-83.968,-84.814
63.626,24.496,-648241,59296,-84.014,-84.774
73.163,30.52,-643216,59296,-84.06,-84.733
85.578,38.821,-638190,59296,-84.106,-84.692
80.011,35.658,-633165,59296,-84.152,-84.65
82.242,37.656,-628140,59296,-84.198,-84.607
70.332,30.613,-623115,59296,-84.244,-84.564
63.067,25.273,-618090,59296,-84.29,-84.52
60.8,22.684,-613065,59296,-84.336,-84.475
60.955,21.751,-608040,59296,-84.382,-84.43
59.88,21.376,-603015,59296,-84.428,-84.384
60.074,24.147,-597989,59296,-84.473,-84.337
57.686,20.554,-592964,59296,-84.519,-84.289
58.176,20.855,-587939,59296,-84.565,-84.241
62.086,26.133,-582914,59296,-84.611,-84.192
65.321,37.069,-577889,59296,-84.657,-84.141
66.095,37.369,-572864,59296,-84.703,-84.09
65.314,28.6,-567839,59296,-84.749,-84.039
62.685,23.658,-562814,59296,-84.795,-83.986
59.992,21.23,-557788,59296,-84.841,-83.932
58.917,20.684,-552763,59296,-84.887,-83.877
59.354,21.944,-547738,59296,-84.933,-83.821
59.369,22.719,-542713,59296,-84.978,-83.765
57.919,21.884,-537688,59296,-85.024,-83.707
57.383,21.884,-532663,59296,-85.07,-83.648
56.072,23.178,-527638,59296,-85.116,-83.588
58.771,26.655,-522613,59296,-85.162,-83.527
61.995,30.527,-517587,59296,-85.208,-83.465
60.938,30.958,-512562,59296,-85.254,-83.401
60.485,30.576,-507537,59296,-85.3,-83.336
60.146,29.815,-502512,59296,-85.345,-83.27
59.99,28.843,-497487,59296,-85.391,-83.203
58.839,25.875,-492462,59296,-85.437,-83.134
57.632,22.158,-487437,59296,-85.483,-83.064
58.645,23.744,-482412,59296,-85.529,-82.993
57.369,21.114,-477386,59296,-85.575,-82.92
57.905,21.861,-472361,59296,-85.62,-82.845
57.488,21.488,-467336,59296,-85.666,-82.769
56.968,21.248,-462311,59296,-85.712,-82.691
56.339,20.34,-457286,59296,-85.758,-82.612
56.11,19.704,-452261,59296,-85.804,-82.53
56.721,20.503,-447236,59296,-85.85,-82.448
57.772,20.533,-442211,59296,-85.895,-82.363
56.931,19.371,-437185,59296,-85.941,-82.276
56.781,19.3,-432160,59296,-85.987,-82.187
57.335,19.424,-427135,59296,-86.033,-82.097
57.181,20.02,-422110,59296,-86.078,-82.004
58.226,19.753,-417085,59296,-86.124,-81.909
58.923,19.954,-412060,59296,-86.17,-81.811
59.474,20.099,-407035,59296,-86.216,-81.712
59.428,19.814,-402010,59296,-86.261,-81.609
58.95,19.408,-396984,59296,-86.307,-81.505
57.839,19.478,-391959,59296,-86.353,-81.397
56.713,19.798,-386934,59296,-86.398,-81.287
56.041,19.578,-381909,59296,-86.444,-81.175
55.636,19.411,-376884,59296,-86.49,-81.059
55.661,20.686,-371859,59296,-86.535,-80.94
56.038,20.869,-366834,59296,-86.581,-80.818
56.775,22.492,-361809,59296,-86.627,-80.693
57.906,23.397,-356783,59296,-86.672,-80.564
59.657,25.337,-351758,59296,-86.718,-80.432
60.979,22.819,-346733,59296,-86.763,-80.295
60.111,27.396,-341708,59296,-86.809,-80.156
60.601,26.27,-336683,59296,-86.854,-80.012
61.181,23.922,-331658,59296,-86.9,-79.863
61.81,22.054,-326633,59296,-86.945,-79.711
61.42,22.067,-321608,59296,-86.991,-79.553
61.118,22.319,-316582,59296,-87.036,-79.391
59.907,23.372,-311557,59296,-87.082,-79.224
58.952,23.902,-306532,59296,-87.127,-79.052
58.177,23.174,-301507,59296,-87.172,-78.874
57.266,22.177,-296482,59296,-87.218,-78.69
53.536,22.899,-291457,59296,-87.263,-78.5
49.315,22.08,-286432,59296,-87.308,-78.304
45.428,20.93,-281407,59296,-87.354,-78.101
48.658,20.195,-276381,59296,-87.399,-77.891
49.196,19.342,-271356,59296,-87.444,-77.674
49.044,19.523,-266331,59296,-87.489,-77.448
50.318,22.031,-261306,59296,-87.534,-77.215
52.51,20.142,-256281,59296,-87.579,-76.973
50.354,21.556,-251256,59296,-87.624,-76.721
49.428,20.751,-246231,59296,-87.669,-76.46
48.69,20.185,-241206,59296,-87.714,-76.189
48.102,20.12,-236180,59296,-87.759,-75.906
48.183,20.193,-231155,59296,-87.804,-75.613
47.839,20.204,-226130,59296,-87.849,-75.307
48.722,20.281,-221105,59296,-87.893,-74.988
50.163,20.538,-216080,59296,-87.938,-74.655
51.18,20.719,-211055,59296,-87.983,-74.307
52.477,20.438,-206030,59296,-88.027,-73.944
53.304,20.123,-201005,59296,-88.071,-73.564
54.387,19.942,-195979,59296,-88.116,-73.166
55.168,19.775,-190954,59296,-88.16,-72.749
56.008,19.743,-185929,59296,-88.204,-72.312
56.372,19.611,-180904,59296,-88.248,-71.852
56.343,20.446,-175879,59296,-88.292,-71.369
55.909,21.437,-170854,59296,-88.336,-70.86
55.901,19.722,-165829,59296,-88.379,-70.324
55.909,19.217,-160804,59296,-88.423,-69.759
54.604,19.416,-155778,59296,-88.466,-69.161
54.021,20.463,-150753,59296,-88.509,-68.529
54.893,20.866,-145728,59296,-88.552,-67.859
51.786,21.904,-140703,59296,-88.595,-67.148
